Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8
0.020943315030477094,-0.032981454164926025,-0.032325135380066414,0.013284498751074464,-0.02385598707314072,-0.03967234108072892,0.02035436456716609,0.0020544772207590103,0.024323262129385414
-0.021313765651432344,-0.006804390887575969,-0.043463155040412836,-0.017416453791683276,-0.023150734122457026,-0.04466024002182617,-0.07787578885016286,-0.009174191756533653,0.03598372012208421
-0.022283962124376597,0.004250892531297739,-0.0662630462686718,-0.0282441017482973,-0.021409612621015966,-0.020933288206292932,0.024685373242031655,-0.012444045712887859,0.004766790908213006
-0.014064683187911776,0.008813690826450034,-0.03969224757217272,-0.02885668793363647,-0.027708448613432354,-0.0064321068696944934,0.3678652296691576,-0.004382409190670937,-0.013417337128088827
-0.0150195671310442,-0.0025885853026015944,-0.04005957797120045,-0.011973774581443164,0.002585678974584447,-0.042521629525942864,-0.0659006748605245,-0.004354741752686591,-0.008042127849141113
0.035261730867203314,-0.012219993218021308,-0.04032649556059613,0.09991460438488613,-0.011366542705211265,-0.04618281810405331,-0.04480490433018736,0.011898227004273712,0.01995119166170624
0.042698807551148014,0.02184611484149843,0.2955875462709833,-0.0015361136271102623,0.05611054517592525,0.11533685975976382,-0.0025845757988398163,0.02813854447965967,0.016527271346971587
-0.026916834222919135,0.009170719196189574,-0.03275796112717991,0.05120225904093561,0.014589305519797919,-0.012047118509817493,0.08035295086863882,0.01951824282376157,-0.010986563589406927
-0.03562194577385196,-0.009940718421739004,-0.050934280245801024,-0.025371309624122165,-0.024657445533868273,-0.04487733814427514,-0.03967480119469932,-0.0035584845252376422,0.016761323463594525
-0.03573134076049293,0.08685792220518657,-0.007305269923136579,0.0028975660165868086,-0.02108175630648447,0.021736595561208293,0.16107540442774312,-0.0035419274509238944,0.017217806230313038
0.0028753193641141007,0.0076171044104444965,-0.03236756491249028,0.0024994762610405005,-0.02473399978332359,-0.013389125597442103,0.35150234162883837,-0.03603635317923466,-0.005842198191947112
0.014373845796584702,0.005144229038574162,0.05762625483270976,-0.0011147263196260853,0.04074054943431206,0.22701330409495604,-0.06874215746427859,0.024668157520252046,0.062415543066515776
-0.014169850280509676,-0.03456166402314345,-0.0268954571382694,-0.032438716619462474,-0.0031469782288120057,0.27679044488115717,-0.038395021708483405,-0.010504108017790259,0.0054463511353133156
0.0052982227477113815,-0.048352211598075956,0.1409592173821608,-0.012125125182144958,-0.005090224239141125,-0.015983272700020108,-0.04396006537218517,-0.029970274253395792,-0.018651266784909106
0.041064133363087243,0.010009567721333315,0.2740886035464593,-0.0075244932899100805,0.04527125018998471,0.08082545820115546,-0.01736254122001707,-0.01839791152404174,-0.04584906698805108
0.030487164472852643,0.002644353997767273,-0.06217772866401967,0.0005049866819031646,0.04350512422046259,0.03053162670681139,0.017339653152278367,0.03094184581718867,-0.001652026385244384
-0.018928646112416226,0.02709997225460415,-0.053808273377277,-0.044684947477432124,-0.0006600129936417769,-0.04897400814495215,0.03616024616983341,-0.004249739753698009,-0.009829590565020295
0.027516552760419335,0.08189323401130495,-0.057611115705738715,0.00731642953105461,-0.007027848645466975,-0.04042430112858874,-0.07397930290467962,0.015818150144146878,-0.011376798062451702
0.039853723802010486,0.02275341992504267,0.28338215303305003,0.004723943062881541,0.04903946002285589,0.12353063017114875,0.00221200687398416,-0.04120691074157254,0.007836573850598832
0.0035340793381268666,-0.043071399516513745,0.17529226982253307,0.02156006437729372,0.025860544649248474,-0.04716730775996509,-0.049642791803157366,-0.054282472012585056,0.030042012905019212
